lat,lon
-20.42576835367158,144.3670843561594
-25.368536070048865,129.5738825617068
-24.98519949342714,140.47866268698303
-27.436323505333196,118.62314523178998
-27.445287047479987,139.34860437348814
-30.154092767876133,131.2774037916871
-22.723928805876408,149.3758101230732
-17.134573706624924,144.5672659819685
-37.18123882119194,141.72592200464854
-26.188584412024436,140.82942632239656
-34.43582995708238,136.10837531753782
-21.591688150818516,135.0074704949086
-21.29816419413217,132.18958616903487
-28.658852308290538,135.15615046253515
-14.819460643819337,127.7500003353638
-29.987709684975755,117.70758621547103
-21.43805962959211,119.6847642725206
-28.816402970143095,124.34551178001348
-15.809905119256573,144.94327953143124
-22.49970876605049,144.0309056202502
-17.332824130063646,140.95372668524607
-18.48588147545625,140.9995732480946
-33.33406414174762,121.98465202663446
-28.58790086951329,148.9854272538453
-13.33368985039932,135.0314025255147
-22.216076759637176,137.82090142887736
-23.53750021254091,149.53009138214895
-27.40814668416507,127.85977820296857
-34.5567373762421,116.84682316657148
-17.76383408991978,130.98424002334366
-21.07278612423648,135.94664244610945
-16.270684539714033,130.8077806199737
-25.216254022361255,130.94488331002265
-31.10956710644456,148.93599175974256
-22.614772909788055,135.22217912745936
-23.04164136191557,148.63850576370763
-26.648021981694807,149.72783572925132
-33.9868400037996,142.09629884794867
-22.01651125084828,135.33872247441948
-34.842377426839434,144.97799617864695
-23.88939730412224,141.9871539029249
-26.27611158044255,147.2744382617716
-22.400986619683273,128.6015976532453
-17.921936154036576,123.91089771035249
-17.863150827809314,134.8092515720795
-34.91430708627787,147.62172203859592
-29.37590538572976,141.66219417381998
-27.146596864972246,138.30729299048312
-27.969391231118035,124.53927108787444
-18.53690847480727,140.7919520209955
-30.893147564736182,141.61596526965408
-31.530911624938355,132.50068220788904
-36.64827526625025,144.8676632470918
-31.414871629265928,121.81755336187005
-21.385792326719418,147.3000289837047
-30.839218005182616,122.26546220996498
-24.52096340032467,115.46783016459734
-27.874622839715723,149.38049782285236
-16.649028934791268,131.023594378744
-19.450582676450964,144.2344095273306
-29.470116564764425,139.08909451648887
-23.56057920661595,129.26889049272089
-17.87310015241492,142.27539052701417
-27.079473931751163,140.6265438123035
-23.5373678000093,114.34952534569149
-31.08198660002263,123.75176309269438
-30.370073450691173,120.19065608091589
-14.480230617022599,143.52692744052217
-28.424809704496457,117.12679690298178
-32.594402863602866,123.68998315700732
-24.000455117864178,123.50911206129534
-23.572035499937737,115.96884630950966
-29.718412332998664,127.10709297352314
-33.4051363944868,116.67378118822525
-28.84356664339353,129.49977028911186
-32.96654675949617,144.77162482596404
-20.63038115870744,135.5434904643495
-22.65948888051974,132.9176840465615
-28.33916224352639,118.04543195422683
-30.465572854137,135.81098140629453
-19.94082101500328,124.30784922575259
-33.71115731952135,142.93490186446198
-15.477759430908261,126.64672317197797
-19.84940673258948,143.94628013867165
-25.287996847749902,138.7116405411521
-19.934786047293933,131.42160022127484
-24.923546295427407,116.40451717148423
-31.061072824057668,151.86396082813533
-15.158426600501048,126.50084859088572
-25.284284223988514,134.5122123553231
-13.013505029569771,133.31457688584123
-23.734277477490245,133.3524287927866
-26.654277986083027,123.84348464887232
-24.612499694127454,148.35238901731486
-35.521859106080626,143.90224151312086
-27.416369231137658,140.73694325699245
-26.292486683002306,122.20184003538951
-27.12683500996109,117.4006102740755
-26.239049874295908,130.04983543689187
-28.103988296534656,145.05455014111453
-15.79590324291216,124.88252769622707
-18.794290255241933,141.00972271781217
-23.179867901285316,149.4866079143983
-33.528517728338215,140.16633960870246
-21.945958761008995,134.7892157406076
-29.452040067692938,136.44947430124267
-34.59410130213594,149.08911004196005
-29.312474811469315,118.08453625172373
-33.416961539010984,149.47597732707248
-14.089019400835305,143.46072405591968
-25.745421297048434,141.52951158602758
-23.022847910738076,125.53430597077084
-30.961371818103693,117.6244214602176
-22.82114055140755,149.06559928776977
-32.98612437247597,144.53940067626448
-17.630034646696146,129.63700730302102
-21.307539663214257,142.85559650427422
-24.15892837696269,133.86819228110167
-25.79586613039678,122.06715371716169
-23.44184469093656,141.93855580309267
-16.45739264150129,130.0371094046441
-26.6535231375645,136.46558423375072
-24.31428785799028,117.73319067425622
-16.780692925143693,122.7870027821723
-30.61054830425347,116.89632409461458
-25.650788536091657,114.39916751590454
-24.649014197827565,130.17838285991346
-29.846392016801623,151.6868366943056
-26.826830041605273,132.3901385832403
-23.924569561061958,147.2732842753279
-27.611664353434396,145.1399198909562
-30.188077002340606,144.46085936195223
-32.21701535984889,119.46369375922802
-20.112314218702394,122.95933697568826
-34.03324428008609,118.85225017083673
-29.497436908153645,138.23943487838648
-35.18570972934243,147.8912416721864
-25.24055594534369,152.50491365661424
-18.66951490781278,129.84579392829934
-42.33210694769324,147.382872082481
-17.653551978118994,122.77470114496029
-13.131475845344415,132.8971662619003
-13.593934239780761,132.43940107875278
-31.80288712273468,137.76315231466043
-29.82340473609606,119.38929957903503
-32.393884073242845,147.7010866780079
-32.93170481324939,138.04492745622377
-25.895587141748354,133.02391932159819
-22.58294442812528,124.79134293636946
-38.50144921850792,144.9270372640859
-24.50297434723331,147.6878711712926
-30.691816533501093,125.58611972331268
-19.71696934671746,131.03810393289865
-24.135910458802872,120.60704087378751
-26.35359642348209,151.89911428235854
-18.116365701511665,138.21398138394102
-25.55467219315719,152.07312633038669
-24.016862299137067,137.46582342826653
-20.317009256901088,137.32817136015078
-41.95880852777528,146.17612368837604
-23.546352890933115,132.0527472051809
-42.49919665965674,147.17012630321162
-28.295585069236473,146.42231748235744
-17.996957268007687,140.554949112555
-28.945983023282203,131.44598956224206
-12.410821520949199,135.41744587881723
-23.2260031162084,145.00076574647642
-31.032319267177435,143.72640400711958
-34.12618322595441,140.51440690297656
-12.734056149498894,134.4102296984665
-33.60931518686992,135.77271527942312
-28.078271683269897,132.18730326219597
-34.83154370730205,146.76653609562783
-20.444957831075246,136.0803349458411
-25.12732940343342,140.19572632242486
-14.02029327129522,129.82798152552755
-21.019006837732242,145.1081829643149
-33.32910121174773,116.01462191217284
-25.827382336374093,120.23183469587875
-24.463389098714636,119.13733714561475
-37.83944604801303,148.19802268348644
-21.632991345797404,138.81953506230872
-27.008613768234525,141.05531414931772
-21.32525321880908,137.13689861375886
-32.31645795685601,140.8437658835009
-19.993735401847182,119.3057495360809
-25.18551977445642,151.62135783816163
-26.893297323075444,133.41947117237896
-31.8720835387333,121.36987786459639
-32.34536421454151,143.8063490816579
-27.327164418465276,117.42939519856021
-17.107788779741558,136.58297135285565
-12.92809939784686,132.9285355644397
-27.740722443502975,130.35666615672469
-20.866462046977887,148.62983723035046
-28.9671745456934,152.1913675506475
-30.032889728902276,116.2262949681453
-23.16764474771587,148.9164092885821
-29.709361997027663,128.5976417500939
-17.89034524884857,131.52780508739517
-31.030103762356543,120.83562781252661
-23.597823827409595,130.23291515059788
-27.013719870651034,141.65059633461985
-27.035825065272604,128.62479223153233
-31.024165499614398,119.57742237180513
-23.183850688128906,148.91499078537598
-27.200744705237522,143.0930170937258
-24.33376060173569,136.1949319402731
-31.57027004268292,125.84805207811668
-19.45888678884863,122.43581884839507
-29.573944627782314,119.25667978214203
-25.732702417296423,151.21158517696938
-29.307983542293783,120.29712297396163
-23.670039655063064,149.9364995456136
-26.6806550828556,138.32407448163931
-29.251049227916624,140.6908605457313
-12.329291749043808,135.02976300272013
-31.995364364903686,128.11842910109667
-28.80406886462296,138.84041383167875
-30.508132001282224,123.0549586164465
-35.74145005581946,147.36298295076944
-24.560251065054793,143.32584194004878
-27.08798578152039,136.52369857355896
-13.108846585038638,130.83045741244365
-23.889551502169414,115.21283719926863
-23.057446110943143,121.47041302606853
-20.190600543122862,137.8008034009138
-29.085117570245025,137.3590452218231
-25.739149284396017,138.76250030920934
-34.77573364511538,118.11404646453884
-16.097849406123768,135.53251469362655
-17.34642357525791,129.2065556006495
-27.69247373569231,148.0173925135859
-21.822679488887456,134.73714475115742
-21.990620330352776,121.37872715596268
-20.494854517694097,125.22921487076674
-30.42420863193367,127.05036939492422
-20.07796597623106,129.8103313185165
-16.44415828315249,130.86211151991748
-13.585831186454065,132.23151600985292
-15.303279220892538,131.23314081443272
-23.127812029052535,127.62114148743721
-29.99614011612829,129.46041938105608
-24.388765325484904,141.27256364842847
-18.83755457751984,128.77661929581566
-23.7776529161445,133.22146756857398
-31.74027380751935,117.30302657662585
-31.81329985912309,147.7304028468971
-30.247932564813865,136.61143456788687
-28.197446489305367,118.79878720221053
-40.90525003567358,148.0530278809007
-27.872738643028573,130.05610438228092
-32.912980395883196,134.4566705485597
-30.682050180453558,146.96634579479263
-30.575290027291814,126.16228564925798
-33.2845824478828,118.00393359655766
-34.47390812473755,148.9681714131006
-22.51591602536164,128.82736682829056
-15.129649328725769,129.48967541781397
-25.504798595766076,143.5916934130322
-22.30182510664137,113.92585721209142
-36.33963186697201,149.6026949195625
-32.20923740545172,122.85988381317313
-28.05426887198113,133.6188335380403
-24.890742383231633,116.06084698873453
-15.680143494238141,133.71643983173425
-24.754289724990404,151.23707572417413
-22.811051136959254,134.93728595287277
-29.102629061979567,144.0277571765372
-19.032240300946814,136.63717179476367
-34.028939027780055,116.40916229186656
-33.33403063667831,120.71720457366987
-35.72791636261259,146.68989828892066
-29.398106826954052,144.35914957263
-27.425309937330134,131.53564076637633
-25.219159096635654,145.50174278605385
-12.386991144548748,142.77091489428352
-30.518238053825005,139.071516306513
-28.948689564193494,146.46833540219478
-20.785938471670256,126.60763048222253
-24.314503370314277,126.58523976484777
-20.533056518563754,136.29083759621454
-27.87689210230156,119.0538804131084
-23.430856057980453,114.28515792161747
-19.923466664130277,143.6342397856803
-30.435698560291975,140.72292526375213
-19.346791792931526,143.2004290572733
-13.429543793131991,142.5387219354319
-25.727773314369816,136.20051166748075
-32.269565608108714,118.0412834868137
-25.240094162154826,127.34115069574914
-17.43445012459266,133.12256771043943
-31.230025171633216,119.25377120630542
-32.31307854116664,149.71770025716071
-28.67997048898797,117.73980809542444
-27.513949162125176,146.2499985609698
-28.76902954253861,128.18832152955457
-31.69800083760659,142.63502188580577
-18.170924003409112,134.25556497182401
-22.103429570289993,120.52984183295108
-14.81980563542615,125.63351945778106
-22.70659788346849,140.7911156241372
-15.957327667723462,144.94415538243425
-22.67822766101115,144.59232985349024
-25.086855351203575,146.86392760246736
-21.446386375493507,137.13002412264905
-27.930267466225672,136.61609676730598
-24.601358704252128,128.42377718539655
-16.90788087682556,138.80561145750525
-27.00336872940189,152.59317304669395
-34.78135528749184,137.46389435970352
-28.381754326678823,126.52545933028941
-30.73687272493752,116.39613174354344
-14.507886640519814,132.93644630761406
-20.556675320859362,142.72618968910723
-21.875922288616703,145.04551653681636
-29.012784423640714,125.99061291434322
-23.751317980624925,135.4988384024682
-27.484765331623883,148.47390799758418
-34.59170657499339,141.1665032940339
-26.837421170370902,114.47836135119437
-32.52256343807782,141.94435832888297
-24.996536503875486,133.7103180692109
-18.34177590990327,144.54315687973084
-25.12525596276458,122.07259803718003
-36.04954838824027,140.4084396588753
-21.31865985909994,125.32061247119987
-36.68689123082566,147.46010727257604
-27.21941663297239,146.80881858419832
-19.923099218731934,145.8893003454445
-21.901462065688207,146.15657938544086
-20.810382801665828,139.2233174683118
-26.481001665872792,125.29922328270418
-24.657317998075182,141.9919032072124
-26.349916233325082,127.14310534034733
-21.660900647026423,142.2322447014447
-30.922177250796445,132.63252569152752
-22.1527813740757,142.92610085844794
-31.103103336695106,139.15448145734922
-16.887195526905142,143.94631687125604
-31.448214773376634,141.27611758439946
-20.85684137058807,147.7317105385129
-18.688244169631023,137.5972999079097
-20.438584457651633,141.64299324055125
-31.764833680544974,139.00816000913522
-16.899579290576437,127.25479810216953
-21.684396731430727,118.41129784314656
-33.49766784324419,136.1163913192388
-17.546336227034246,126.79489490734993
-20.207574342922097,148.63583813361194
-32.25576228474317,136.56703892966408
